label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
Rust,0.22207267833109018,1.1271866372632824,0.7133243606998654,0.0,0.5794078061911171,0.06191117092866756,0.35397039030955585,1,0.7456258411843876,0.253028263795424,0.0006729475100942127,0.0,0.0,0.0,0.0,0.0,0.0006729475100942127,0.8315981258324776,0.7099596231493943,4,0.02557200538358008,0.04374158815612382,0.04912516823687752,0.15074024226110364,0.32772543741588156,0.11911170928667564,0.059219380888290714,0.07671601615074024,0.04374158815612382,0.10430686406460296,2.914199199115406,1.0,0,1.0,0.0,0,1.0,0.2708338723321258
Rust,0.0,0.8705148097863733,0.997289972899729,0.0,1.0,0.0,0.0,1,0.978319783197832,0.02168021680216802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15077330766942393,0.997289972899729,4,0.013550135501355014,0.02710027100271003,0.04336043360433604,0.14363143631436315,0.24932249322493225,0.2005420054200542,0.1111111111111111,0.04878048780487805,0.06504065040650407,0.0975609756097561,2.9368248737745386,1.0,0,1.0,0.0,0,1.0,0.2708338723321258
Crack,0.0,0.9710591732898387,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.07158351409978309,0.07519884309472162,0.06796818510484454,0.08098336948662328,0.15112075198843095,0.11279826464208242,0.08821402747650037,0.09038322487346348,0.07592190889370933,0.18582791033984092,3.233453681632546,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.6548672566371682,0.47532455150715835,0.2345132743362832,0.0,0.28761061946902655,0.6570796460176991,-0.3141592920353982,1,0.6592920353982301,0.0420353982300885,0.07964601769911504,0.11283185840707964,0.00663716814159292,0.01327433628318584,0.008849557522123894,0.0022123893805309734,0.0752212389380531,1.7257713662766399,0.0,4,0.015486725663716814,0.05530973451327434,0.04424778761061947,0.09955752212389381,0.2831858407079646,0.1084070796460177,0.08185840707964602,0.10176991150442478,0.09513274336283185,0.11504424778761062,3.0302973316731086,0.0,0,1.0,1.0391302905514175,0,0.9977876106194691,0.8319499190464328
Rust,0.0,0.5281204120088321,0.23243243243243245,0.0,0.3081081081081081,0.5513513513513514,-0.10270270270270271,1,0.4810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.10270270270270271,0.41621621621621624,1.3714168024355287,0.005405405405405406,4,0.005405405405405406,0.016216216216216217,0.016216216216216217,0.15135135135135136,0.2810810810810811,0.14594594594594595,0.0972972972972973,0.10270270270270271,0.07567567567567568,0.10810810810810811,2.858779599372346,1.0,0,1.0,0.0,0,1.0,0.6157895337633353
Crack,0.46297681376215405,1.0425306929996745,0.06544502617801047,0.040762902019446524,0.016828721017202692,0.39154824233358265,-0.025056095736724016,2,0.23971578160059837,0.387434554973822,0.01795063575168287,0.011593118922961856,0.0018698578908002991,0.043006731488406884,0.1637995512341062,0.020942408376963352,0.11368735976065819,2.3157295353428213,0.0,9,0.062453253552729994,0.07068062827225131,0.05833956619296934,0.09723261032161555,0.13649962602842183,0.11443530291697832,0.0762902019446522,0.0893792071802543,0.09648466716529544,0.19820493642483172,3.2191033046866644,0.20718025430067316,0,1.0,0.27482768053517664,0,0.38219895287958117,0.5003786188812895
Crack,0.0,0.9384952336142589,0.0,0.5545675020210186,0.0,0.0026946914578280788,0.22473726758286175,6,0.03637833468067906,0.09377526273241714,0.0821880894637564,0.05308542171921315,0.2021018593371059,0.4518997574777688,0.06332524925895985,0.013203988143357586,0.004042037186742118,2.3659854856622684,0.0,9,0.11748854756130422,0.10401509027216384,0.04958232282403665,0.059283212072217734,0.05712745890595527,0.05604958232282404,0.06224737267582862,0.11021288062516842,0.10697925087577473,0.2770142818647265,3.0860580627128247,0.5278900565885206,1,4.723172443483182,0.6721008163788387,1,0.6440312584209108,0.5915866433089514
Wetspot,0.9841934274647007,0.7630394553736993,0.5954017243533675,0.00462326627514682,0.5265525427964514,0.11433212545295514,0.6325128076971136,1,0.7534674497063601,0.1894289641384481,0.0036236411345745346,0.0003123828564288392,0.0,0.0,0.001124578283143821,0.012432837685867799,0.03961014619517681,1.0696198174540827,0.0036861177058603025,9,0.09533924778208172,0.09990003748594277,0.0623516181431963,0.06091465700362364,0.07878295639135324,0.06166437585905286,0.051605647882044234,0.10458578033237535,0.11883043858553043,0.2660252405347994,3.122205629736028,0.997563413719855,2,5.328649161365844,0.11303713270946948,1,0.6338872922654005,0.428264893219075
Wetspot,1.0,0.9194188759689406,0.5555717407137655,0.00043699927166788056,0.3838310269482884,0.14654042243262927,0.5839766933721777,1,0.8477785870356883,0.04136926438455936,0.000291332847778587,0.002621995630007283,0.005243991260014566,0.0018936635105608157,0.0021849963583394027,0.003641660597232338,0.09497450837581937,0.8462127775674757,0.017916970138383104,9,0.09235251274581209,0.08739985433357611,0.06554989075018208,0.06627822286962855,0.07997086671522215,0.05972323379461034,0.058557902403495996,0.10735615440640932,0.1236707938820102,0.25914056809905317,3.1393002035715893,0.3312454479242535,0,1.0,0.0,0,0.33445010924981794,0.4357513985531737
Rust,0.8359121986326017,0.8379164574839664,0.241453760345448,0.0025188916876574307,0.04246131702051097,0.0003598416696653472,0.0975170924793091,1,0.7840949982007916,0.1752428931270241,0.008996041741633681,0.0014393666786613889,0.0,0.0003598416696653472,0.0003598416696653472,0.0017992083483267362,0.027707808564231738,0.9581662132135257,0.02734796689456639,9,0.077725800647715,0.07916516732637639,0.05433609211946743,0.05109751709247931,0.20906801007556675,0.06441165887009716,0.05577545879812882,0.0967974091399784,0.09607772580064772,0.215545160129543,3.1108641303214264,0.9769701331414178,1,7.538792815178422,1.0044741742099517,0,0.9197553076646275,0.3215867776582657
Rust,0.866517524235645,1.0795956398539812,0.13895103156848124,0.011682823763360677,0.04449415858811832,0.011931394481730051,0.9125031071339795,1,0.6828237633606761,0.2764106388267462,0.006711409395973154,0.0,0.0,0.0,0.0004971414367387521,0.0012428535918468805,0.03231419338801889,1.1145222780398816,0.0,9,0.11981108625403927,0.09743972160079542,0.05965697240865026,0.051951280139199606,0.09097688292319164,0.054436987322893364,0.06288839174745214,0.10265970668655232,0.0976882923191648,0.26249067859806113,3.1240765405486677,0.9990057171265225,0,1.0,0.0,0,1.0,0.12994076012514502
Rust,0.7977963680881452,1.0931822691266393,0.027953478881860845,0.008773719649051215,0.0034686798612528057,0.014078759436849622,0.7912670883493165,2,0.26525198938992045,0.47826974086921037,0.08079983676800653,0.03509487859620486,0.013058559477657621,0.008569679657212814,0.03570699857172006,0.03366659865333605,0.04958171801673128,2.1714804300894697,0.22587227096510917,9,0.10956947561722098,0.10365231585390737,0.0669251173229953,0.060395837584166494,0.09161395633544174,0.05549887778004489,0.0608039175678433,0.09916343603346256,0.10018363599265456,0.2521934299122628,3.1515700091925254,0.7569883697204652,0,1.0,0.0,0,0.3738012650479494,0.2175179820394593
Rust,0.9965559655596556,1.0006609975323468,0.06986469864698647,0.0031980319803198032,0.03739237392373924,0.14883148831488316,0.41648216482164824,1,0.5463714637146372,0.21254612546125462,0.018204182041820418,0.017958179581795818,0.004920049200492005,0.0017220172201722018,0.004920049200492005,0.014514145141451414,0.17884378843788437,1.7846725891351682,0.6637146371463715,9,0.07306273062730627,0.08806888068880689,0.06346863468634686,0.0986469864698647,0.10971709717097171,0.08856088560885608,0.06789667896678966,0.08929889298892989,0.10504305043050431,0.21623616236162363,3.2200273469054586,0.8769987699876999,1,6.090742834786108,0.9401141318375262,0,0.6799507995079951,0.3271610946749047
Rust,0.0,0.8230171527548524,0.38853790613718414,0.1967509025270758,0.2879061371841155,0.0,0.04963898916967509,1,0.6092057761732852,0.10469314079422383,0.01895306859205776,0.018501805054151624,0.04332129963898917,0.08889891696750903,0.037454873646209384,0.02211191335740072,0.05685920577617329,2.0322532342085866,0.0,9,0.07220216606498195,0.07220216606498195,0.057310469314079425,0.08483754512635379,0.16922382671480143,0.11326714801444043,0.06543321299638989,0.07671480144404332,0.08303249097472924,0.20577617328519857,3.1845694901335904,0.0,0,1.0,0.586769751180914,0,0.720216606498195,0.7188461521052326
Rust,0.0,0.975256390863712,0.043327556325823226,0.31369150779896016,0.0,0.0,0.0,6,0.2027729636048527,0.04852686308492201,0.01386481802426343,0.02772963604852686,0.07452339688041594,0.21490467937608318,0.16984402079722705,0.07452339688041594,0.1733102253032929,2.8153306193872725,0.0,4,0.05545927209705372,0.06412478336221837,0.05719237435008666,0.08665511265164645,0.19584055459272098,0.12305025996533796,0.10918544194107452,0.07972270363951472,0.06932409012131716,0.15944540727902945,3.189035537925479,0.755632582322357,0,1.0,0.0,0,0.4783362218370884,0.8560885664830804
Rust,0.10211267605633803,0.9488019060585433,0.3028169014084507,0.3996478873239437,0.24119718309859156,0.0,0.0,1,0.43133802816901406,0.03697183098591549,0.01056338028169014,0.01232394366197183,0.07570422535211267,0.2904929577464789,0.08098591549295775,0.007042253521126761,0.05457746478873239,2.21961911634257,0.08274647887323944,4,0.03345070422535211,0.058098591549295774,0.0528169014084507,0.08450704225352113,0.27992957746478875,0.1637323943661972,0.08626760563380281,0.05985915492957746,0.051056338028169015,0.13028169014084506,3.0197713751388617,0.5211267605633803,1,2.6,0.7353722945629597,0,0.5580985915492958,0.731228889222572
Rust,0.9485570890840652,0.8446157703397267,0.0,0.08406524466750313,0.0,0.18444165621079048,0.5357590966122961,1,0.191969887076537,0.08782936010037641,0.0012547051442910915,0.05144291091593475,0.07653701380175659,0.12672521957340024,0.16938519447929737,0.164366373902133,0.13048933500627352,2.9045107318741934,0.0,4,0.056461731493099125,0.05520702634880803,0.026348808030112924,0.08281053952321205,0.2584692597239649,0.17063989962358847,0.05771643663739021,0.08406524466750313,0.05269761606022585,0.15558343789209536,3.019689849618262,0.6562107904642409,1,3.032258329744735,0.7218453998544048,0,0.588456712672522,0.6179176577432544
Rust,0.0,0.8867793375498034,0.24470034022507198,0.24496205181889558,0.17299136351740382,0.0,0.0,1,0.47317456163308036,0.221408008374771,0.037948181104422926,0.029573410102067522,0.06097880136090029,0.07877518974090553,0.03611619994765768,0.014655849254121958,0.047369798482072754,2.3273910262012665,0.0696152839570793,4,0.06281078251766553,0.0698769955509029,0.054697723109133733,0.08374771002355404,0.2002093692750589,0.11410625490709238,0.08139230567914159,0.08322428683590682,0.07197068830149175,0.17796388380005235,3.1793927112387155,0.8482072755823084,1,5.530054702857625,0.9661202768947182,0,0.7901073017534677,0.4010590367781014
Rust,0.0,0.9734390854724843,0.055408970976253295,0.22955145118733508,0.021108179419525065,0.0,0.0,6,0.20316622691292877,0.05013192612137203,0.002638522427440633,0.021108179419525065,0.11873350923482849,0.2638522427440633,0.047493403693931395,0.052770448548812667,0.24010554089709762,2.6228384210654623,0.0,4,0.044854881266490766,0.055408970976253295,0.06596306068601583,0.06860158311345646,0.23218997361477572,0.20580474934036938,0.10026385224274406,0.044854881266490766,0.05013192612137203,0.13192612137203166,3.0501271960516716,0.0,0,1.0,0.6890481929557443,0,0.43535620052770446,0.87724100844501
Rust,0.0,1.0492085446442292,0.3161764705882353,0.1948529411764706,0.17647058823529413,0.0,0.0,1,0.5919117647058824,0.17647058823529413,0.0,0.003676470588235294,0.003676470588235294,0.15073529411764705,0.011029411764705883,0.01838235294117647,0.04411764705882353,1.7367292839501025,0.0,9,0.09191176470588236,0.10661764705882353,0.022058823529411766,0.04779411764705882,0.15441176470588236,0.1323529411764706,0.07720588235294118,0.08455882352941177,0.07720588235294118,0.20588235294117646,3.135554351790394,1.0,0,1.0,0.0,0,1.0,0.5618650565584696
Rust,0.8157418576598311,0.9153197702990855,0.6821471652593486,0.013872135102533172,0.4825090470446321,0.0009047044632086852,0.1655609167671894,1,0.8112183353437877,0.1706875753920386,0.0030156815440289505,0.0033172496984318458,0.0012062726176115801,0.0,0.00030156815440289503,0.0009047044632086852,0.009348612786489748,0.8201665008307293,0.02744270205066345,9,0.07056694813027745,0.07991556091676719,0.07720144752714113,0.09107358262967431,0.13027744270205066,0.09167671893848009,0.0738841978287093,0.08775633293124246,0.09258142340168878,0.20506634499396864,3.2327799259261543,1.0,0,1.0,0.1819318398924077,0,0.3293124246079614,0.7331326783858836
Rust,0.3404255319148936,1.0010175028003228,0.2624113475177305,0.3882978723404255,0.2375886524822695,0.0,0.0,6,0.34574468085106386,0.005319148936170213,0.0,0.005319148936170213,0.01773049645390071,0.3776595744680851,0.07801418439716312,0.06560283687943262,0.10460992907801418,2.129458583066987,0.0,9,0.0851063829787234,0.10460992907801418,0.0851063829787234,0.07624113475177305,0.12588652482269502,0.09574468085106383,0.051418439716312055,0.05673758865248227,0.07801418439716312,0.24113475177304963,3.1662373780650768,0.0,0,1.0,0.5841316888062784,0,0.49645390070921985,0.8104874192884639
Rust,1.0,1.0158596678261964,0.22185114503816794,0.004293893129770993,0.1049618320610687,0.030057251908396948,0.9131679389312978,1,0.5200381679389313,0.19131679389312978,0.010019083969465648,0.007633587786259542,0.010019083969465648,0.030057251908396948,0.04389312977099236,0.029580152671755726,0.15744274809160305,2.0538841011166244,0.6760496183206107,4,0.05152671755725191,0.06870229007633588,0.06583969465648855,0.11641221374045801,0.21326335877862596,0.1383587786259542,0.05534351145038168,0.07490458015267176,0.06393129770992366,0.15171755725190839,3.1532571987092517,0.9126908396946565,0,1.0,0.0,0,0.8091603053435115,0.0
Rust,0.7432478055367995,0.9169795736359506,0.5989196488858879,0.02472991222147198,0.5598413234301148,0.07072923700202566,0.3778696826468602,1,0.7455266711681297,0.13284942606347064,0.0070898041863605675,0.006583389601620527,0.010634706279540851,0.043467251856853475,0.01797771775827144,0.013841998649561107,0.022029034436191763,1.3783742828964871,0.8104321404456448,9,0.05663403106009453,0.07140445644834571,0.08229237002025658,0.11436529372045914,0.1577481431465226,0.12542201215395005,0.08693450371370695,0.07562457798784605,0.0687879810938555,0.16078663065496288,3.2343550480867194,0.04397366644159352,2,11.702742990794453,0.23914300212051973,0,0.15150236326806213,0.0
Wetspot,0.6807685604740328,1.1759932798506136,0.5485360752875567,0.023658069013593585,0.60696235622168,0.03655454862321366,0.2639421401185082,1,0.5673579644475427,0.40205646566747993,0.004444057162774486,0.0020041826420355525,0.0006099686301847334,0.005968978738236319,0.00688393168351342,0.0018734750784245382,0.008800975949808295,1.2222412507701708,0.20281456953642385,9,0.06788079470198675,0.07655106308818403,0.07855524573021959,0.09772568839316835,0.13462879051934473,0.09877134890205647,0.07655106308818403,0.08914255838271175,0.0865719762983618,0.1936214708957825,3.2417187356815895,0.8357441617288254,2,10.318503287048541,0.1086116713522425,1,0.4965580341582433,0.3384601450137206
Rust,0.7110661658480208,1.1288443458220507,0.5405952036983531,0.010112684195319271,0.43060772416449966,0.020225368390638543,0.2068766252528171,1,0.7103919869016662,0.19291148993547144,0.01762496388327073,0.008571703746508716,0.0037561398439757295,0.012327843590484446,0.019165944332081287,0.010401618029471251,0.02484830973707021,1.3887240468068285,0.4113454685543677,4,0.04911875180583646,0.074159684099008,0.045458923239911395,0.10334200134835789,0.22787248386786094,0.13868824039295002,0.049407685639988444,0.07589328710391986,0.06857362997206973,0.16748531253009727,3.1080574049550003,0.43503804295483,0,1.0,0.0,0,0.1676779350861986,0.5618650565584696
Rust,0.29559489501852615,0.952647709823908,0.7451626183614656,0.0345821325648415,0.9007822149032524,0.033347056401811445,0.6817620419925895,1,0.7064635652531907,0.2927130506381227,0.0008233841086867024,0.0,0.0,0.0,0.0,0.0,0.0,0.8814124588151055,0.08233841086867023,4,0.069164265129683,0.0732811856731165,0.09386578839028406,0.12186084808563195,0.18237958007410457,0.11280362289007823,0.0699876492383697,0.06875257307533965,0.05104981473857555,0.1568546727048168,3.208523084036795,1.0,0,1.0,0.0,1,1.0,0.3384601450137206
Wetspot,0.9417568049447284,0.9267852394265879,0.00023772732675621063,0.004992273861880423,0.02864614287412338,0.8770949720670391,-0.7831926779983359,2,0.3192677998335909,0.45501010341138715,0.013075002971591584,0.07108047070010698,0.043741828123142756,0.00760727445619874,0.0200879591108998,0.03482705336978486,0.03530250802329728,2.0990000466410486,0.0,9,0.06799001545227625,0.08011410911684298,0.06894092475930108,0.08914774753357899,0.17128253892784975,0.09865684060382741,0.07714251753239035,0.07738024485914656,0.07940092713657435,0.18994413407821228,3.2142334753296247,0.0,0,1.0,0.0,0,0.21110186615951504,0.6475030584431892
Rust,0.6564235468345058,1.0216624209604266,0.9998148833765272,0.0,0.9998148833765272,0.00018511662347278786,0.032395409107737874,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.08348759718622732,0.08978156238430211,0.07589781562384303,0.07682339874120696,0.06812291743798593,0.07349129951869678,0.08589411329137357,0.10292484265087005,0.10903369122547205,0.23454276194002222,3.199933329647895,0.0,0,1.0,0.0,0,0.0,0.0
Rust,0.9912739965095986,0.7505319173587911,0.787085514834206,0.006980802792321117,0.7655613728912158,0.02675974403723095,0.7789412449098313,1,0.8568935427574171,0.07969749854566609,0.011052937754508435,0.008144269924374637,0.006399069226294357,0.0034904013961605585,0.004653868528214078,0.0029086678301337987,0.02675974403723095,0.8856022608102139,0.0,9,0.09424083769633508,0.09656777196044211,0.07329842931937172,0.055264688772542175,0.09424083769633508,0.07213496218731821,0.06050029086678301,0.09714950552646888,0.11227457824316463,0.2443280977312391,3.1713133900825046,0.0,0,1.0,0.0,0,1.0,0.8220318262534956
Rust,0.8208385584210239,0.8215799586390747,0.7014884684586445,0.0,0.670410555585846,0.27490322228886105,0.16149610163022732,1,0.9130908892644894,0.02006433673191211,0.00043618123330243716,5.4522654162804645e-05,0.0,0.0,0.00387110844555913,0.000763317158279265,0.061719644512294856,0.5254793895604013,0.5508968976609782,9,0.06640859277029605,0.07758573687367101,0.07758573687367101,0.10626465296330626,0.12507496864947384,0.10430183741344529,0.0797121203860204,0.0834741835232539,0.09181614961016302,0.1877760209366992,3.25038211743834,0.019191974265307235,1,4.203389091498514,0.11939632913948615,1,0.025571124802355377,0.0
ExposedRebars,1.0,1.1712327482613019,0.6375366568914956,0.0,0.5255131964809384,0.3935483870967742,0.2129032258064516,1,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.30540057087920036,0.03636363636363636,9,0.07331378299120235,0.08680351906158358,0.07683284457478005,0.09794721407624633,0.09090909090909091,0.10146627565982405,0.08387096774193549,0.0844574780058651,0.09442815249266862,0.2099706744868035,3.239964471452217,0.0,0,1.0,0.0,1,0.0,0.0
Graffiti,0.09293040351834612,0.9259037290466098,0.39743908702770375,0.00012840679271933485,0.7470747327533627,0.006287920130974929,0.08169480915540432,1,0.3969575615550063,0.12792125453436487,0.2647226413277262,0.03838159288626369,0.018013065391159194,0.07600879586530128,0.025910083143398287,0.004201309749285737,0.04788369554749446,2.3633605399291313,0.12165741067702482,9,0.06697216782767808,0.08096048280954063,0.06133831979711727,0.08246123719944785,0.12498394915091009,0.09882909055889057,0.07833616898333921,0.09473211132868929,0.10315078167635068,0.20823569066803635,3.2230073883198043,0.010324708677089019,4,18.915725472689168,0.1802902477270794,0,0.07537478732624955,0.0
Graffiti,0.9842088998763906,0.8369156188436747,0.03195302843016069,0.0,0.11779975278121137,0.8896786155747837,-0.7808714462299134,9,0.273114956736712,0.07802843016069222,0.03411619283065513,0.024412855377008654,0.009610630407911002,0.006242274412855377,0.011711990111248455,0.019777503090234856,0.5429851668726823,1.8711219656294569,0.0,9,0.047280593325092705,0.06755253399258343,0.05105067985166873,0.08028430160692213,0.10364647713226205,0.1430469715698393,0.09295426452410384,0.0942521631644005,0.14690976514215082,0.17302224969097652,3.2064381776456425,0.0,0,1.0,0.0,0,0.0,0.0
